Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VSTOXX,EURIBOR3M,Daily_STIR,Option_Price
2024-01-25,4582.26,0.012290208302127079,0.1951010083716578,0.135755,0.03795,0.00015059523809523808,1.4166699901302309
2024-01-26,4635.47,0.011017563764648066,0.1748984026503321,0.136074,0.03795,0.00015059523809523808,1.2848652549769213
2024-01-29,4639.36,0.011034797976613074,0.17517198728374161,0.140569,0.0376,0.0001492063492063492,1.287940065625662
2024-01-30,4662.7,0.009942650575707429,0.15783468477681023,0.141062,0.0379,0.00015039682539682542,1.1664546372758196
2024-01-31,4648.4,0.00929572193788541,0.1475650110267132,0.148188,0.03745,0.0001486111111111111,1.087287307421775
2024-02-01,4638.6,0.008779152820120444,0.13936473050322037,0.148059,0.0378,0.00015000000000000001,1.02479003694134
2024-02-02,4654.55,0.008321153044709604,0.13209420946565728,0.140448,0.0384,0.00015238095238095237,0.9747620325770185
2024-02-05,4655.27,0.007968377279896265,0.12649406781205705,0.141586,0.03855,0.0001529761904761905,0.9336465604683326
2024-02-06,4690.87,0.007625199446649564,0.12104628859861245,0.136148,0.0384499999999999,0.00015257936507936468,0.9003267828984463
2024-02-07,4678.85,0.007979402868059343,0.12666909359808337,0.136403,0.0384999999999999,0.0001527777777777774,0.9396702824524255
2024-02-08,4710.78,0.007773516546282566,0.12340074956345634,0.137628,0.0385999999999999,0.00015317460317460277,0.9217124520268953
2024-02-09,4715.87,0.007947857544556292,0.12616832711198644,0.139901,0.0387,0.00015357142857142856,0.9433739986811815
2024-02-12,4746.35,0.007606230696332382,0.1207451690224868,0.143637,0.0385999999999999,0.00015317460317460277,0.9087181652867002
2024-02-13,4689.28,0.00778006495019629,0.12350470225289703,0.150271,0.0387,0.00015357142857142856,0.9182811557643618
2024-02-14,4709.22,0.009442103739182776,0.14988875008290423,0.144442,0.0387,0.00015357142857142856,1.1188837199242698
2024-02-15,4743.17,0.008855770866666345,0.14058100428582054,0.143226,0.0387,0.00015357142857142856,1.0570588715713711
2024-02-16,4765.65,0.008758781360341469,0.13904134360470924,0.137871,0.0387999999999999,0.00015396825396825356,1.0504565088999698
2024-02-19,4763.07,0.00839271207549607,0.1332301738627881,0.140778,0.03885,0.00015416666666666668,1.0060709816521012
2024-02-20,4760.28,0.007954534261174666,0.12627431670246647,0.142001,0.03885,0.00015416666666666668,0.9530622472393588
2024-02-21,4775.31,0.007634421223851208,0.12119267977334203,0.145517,0.039,0.00015476190476190475,0.9176608828574899
2024-02-22,4855.36,0.007452743300362689,0.11830863214777458,0.138143,0.0390999999999999,0.00015515873015872975,0.9108794174635477
2024-02-23,4872.57,0.010134420050511248,0.16087893081311647,0.136956,0.03905,0.00015496031746031747,1.2424840153321384
2024-02-26,4864.29,0.00932924195545016,0.1480971248092263,0.134373,0.0392,0.00015555555555555556,1.141949907578237
2024-02-27,4885.74,0.008704841598051096,0.13818507642391964,0.1335859999999999,0.03915,0.00015535714285714285,1.07031761178132
2024-02-28,4883.77,0.008323544467865207,0.13213217213135275,0.138643,0.03905,0.00015496031746031747,1.0230841096631593
2024-02-29,4877.77,0.007899113878000219,0.12539454539380548,0.137832,0.03915,0.00015535714285714285,0.9698030103477322
2024-03-01,4894.86,0.007622580546316782,0.12100471484467842,0.137842,0.0392499999999999,0.00015575396825396787,0.9391876355171007
2024-03-04,4912.92,0.007467812514916926,0.11854784851275608,0.137474,0.0392499999999999,0.00015575396825396787,0.9235441877613084
2024-03-05,4893.07,0.007371675662938983,0.1170217232997825,0.146918,0.03915,0.00015535714285714285,0.9079871563321831
2024-03-06,4915.49,0.007504760735262582,0.11913438332728223,0.141614,0.0392,0.00015555555555555556,0.9285896186911486
2024-03-07,4974.22,0.007477877651789314,0.11870762760721308,0.1390259999999999,0.0392499999999999,0.00015575396825396787,0.9363257423992764
2024-03-08,4961.11,0.008797167080825348,0.13965069802648752,0.137211,0.0392,0.00015555555555555556,1.0983417638972242
2024-03-11,4930.42,0.00837438404935541,0.13293922546764284,0.147303,0.0392499999999999,0.00015575396825396787,1.0391637692600852
2024-03-12,4983.2,0.008512914518603063,0.13513832849144905,0.136807,0.0392499999999999,0.00015575396825396787,1.0676365283761697
2024-03-13,5000.55,0.009155464808325854,0.1453384981202031,0.131363,0.0393,0.00015595238095238097,1.1521041514752142
2024-03-14,4993.12,0.008587648375098856,0.136324691684277,0.133153,0.0393,0.00015595238095238097,1.079141579694351
2024-03-15,4986.02,0.00814065647384295,0.12922891523157862,0.133135,0.03935,0.00015615079365079366,1.0215993811621047
2024-03-18,4982.76,0.007808898718264859,0.12396242413091911,0.134411,0.0392799999999999,0.00015587301587301547,0.9793854417807779
2024-03-19,5007.92,0.007530971766153876,0.1195504705433522,0.131173,0.0368999999999999,0.00014642857142857103,0.949258650052343
2024-03-20,5000.31,0.007546075565515727,0.11979023592513426,0.129557,0.0368999999999999,0.00014642857142857103,0.9497141469478265
2024-03-21,5052.31,0.007384988899834289,0.11723306438360412,0.121808,0.03665,0.00014543650793650794,0.939127519849535
2024-03-22,5031.15,0.008372273420841235,0.13290572027869155,0.124209,0.0364499999999999,0.00014464285714285675,1.0600163496565074
2024-03-25,5044.19,0.008224346840758717,0.13055745861952378,0.124948,0.03665,0.00014543650793650794,1.0440197280518078
2024-03-26,5064.18,0.007849888941916449,0.12461312375872126,0.124541,0.0365,0.00014484126984126984,1.0004947372785864
2024-03-27,5081.74,0.007666121112219184,0.12169589990060307,0.128635,0.0364499999999999,0.00014464285714285675,0.9804931203238993
2024-03-28,5083.42,0.007496352000674129,0.11900089880391146,0.133781,0.0364499999999999,0.00014464285714285675,0.959129041678807
2024-04-02,5042.0,0.007279836960955479,0.11556382910270654,0.151815,0.03635,0.00014424603174603175,0.9238753282620564
2024-04-03,5069.25,0.008171805175006472,0.12972338553322668,0.142498,0.0364499999999999,0.00014464285714285675,1.0425049695995767
2024-04-04,5070.76,0.008038272894118648,0.12760362628985625,0.136866,0.0364,0.00014444444444444446,1.0257970676025252
2024-04-05,5014.75,0.007674314352298493,0.12182596355469326,0.161199,0.0364499999999999,0.00014464285714285675,0.9686003346869256
2024-04-08,5046.05,0.009116324639255432,0.14471716719840294,0.155231,0.03665,0.00014543650793650794,1.1575183480149462
2024-04-09,4990.9,0.008815725164930586,0.13994529847860124,0.163013,0.03665,0.00014543650793650794,1.1071643831969595
2024-04-10,5000.83,0.009783973600461739,0.15531576588505794,0.159059,0.037,0.00014682539682539682,1.2310663698540338
2024-04-11,4966.68,0.008995484504129708,0.1427988895227743,0.167012,0.0372499999999999,0.00014781746031745991,1.1242520950117978
2024-04-12,4955.01,0.009050584709650145,0.14367357816874804,0.1879479999999999,0.0368,0.00014603174603174603,1.1284542326889095
2024-04-15,4984.48,0.008539364420766549,0.1355582076714085,0.185184,0.03685,0.00014623015873015872,1.0711297553334589
2024-04-16,4916.99,0.008364640080244184,0.13278454475333684,0.1962529999999999,0.0369499999999999,0.00014662698412698372,1.035040030464188
2024-04-17,4914.13,0.010204973321079568,0.16199892926175263,0.184714,0.037,0.00014682539682539682,1.2617153879227772
2024-04-18,4936.57,0.009321424547088964,0.1479730272987017,0.175161,0.0370999999999999,0.00014722222222222182,1.1578669920386346
2024-04-19,4918.09,0.008791613540119467,0.1395625383008657,0.181885,0.03715,0.00014742063492063494,1.088051721706961
2024-04-22,4936.85,0.008475207555337672,0.13453974900647503,0.171142,0.0370499999999999,0.00014702380952380913,1.0529423761977341
2024-04-23,5008.17,0.008107516129767523,0.12870282857885845,0.157948,0.0370499999999999,0.00014702380952380913,1.021875945516058
2024-04-24,4989.88,0.009819440871645876,0.1558787913604698,0.1561759999999999,0.0371999999999999,0.00014761904761904723,1.2328262600253765
2024-04-25,4939.01,0.009222512178962713,0.14640284213279853,0.163578,0.0372499999999999,0.00014781746031745991,1.146167910595068
2024-04-26,5006.85,0.009873042773651888,0.1567296951755176,0.152644,0.0371999999999999,0.00014761904761904723,1.2437635278797643
2024-04-29,4981.09,0.010720919025711716,0.17018931340856452,0.151077,0.037,0.00014682539682539682,1.3434934606520983
2024-04-30,4921.22,0.01005627317970339,0.15963838769774355,0.155652,0.0370999999999999,0.00014722222222222182,1.2451491362357956
2024-05-02,4890.61,0.010842011967364985,0.17211160426340336,0.154322,0.0370499999999999,0.00014702380952380913,1.3339742621619735
2024-05-03,4921.48,0.010283893535144443,0.16325174882074248,0.144388,0.037,0.00014682539682539682,1.2733634997084664
2024-05-06,4956.96,0.009681233458215449,0.15368481668877543,0.14299,0.037,0.00014682539682539682,1.2074681107137621
2024-05-07,5016.1,0.00935025405541295,0.14843068155537492,0.140852,0.037,0.00014682539682539682,1.1801509470296878
2024-05-08,5038.17,0.009968479488412568,0.15824470605472818,0.137213,0.0370999999999999,0.00014722222222222182,1.2636234742285524
2024-05-09,5054.41,0.009261999070324815,0.1470296771003454,0.134636,0.0370999999999999,0.00014722222222222182,1.1779578732075606
2024-05-10,5085.08,0.00865198575697326,0.137346015958945,0.136018,0.0371999999999999,0.00014761904761904723,1.1071542337012943
2024-05-13,5078.96,0.008460022716183947,0.13429869715787937,0.13924,0.0371999999999999,0.00014761904761904723,1.0813197350162227
2024-05-14,5080.29,0.008031618666313616,0.12749799369822054,0.1395539999999999,0.0371999999999999,0.00014761904761904723,1.026907413034678
2024-05-15,5100.9,0.00766990571363385,0.12175597858553133,0.130905,0.0370999999999999,0.00014722222222222182,0.9847012099912718
2024-05-16,5072.45,0.007545501788855515,0.11978112750302816,0.127936,0.0372499999999999,0.00014781746031745991,0.9633566199795496
2024-05-17,5064.14,0.007848367387038136,0.12458896982383635,0.121346,0.0373499999999999,0.0001482142857142853,1.0003271081768617
2024-05-20,5074.34,0.007609718197688024,0.12080053139019098,0.12442,0.0373499999999999,0.0001482142857142853,0.9719086421423526
2024-05-21,5046.99,0.007379556862691847,0.1171468334672559,0.125421,0.0373999999999999,0.000148412698412698,0.9374794847126395
2024-05-22,5025.17,0.007706453300759224,0.12233615354485056,0.127432,0.03745,0.0001486111111111111,0.9747113015419018
2024-05-23,5037.6,0.00777302893641612,0.12339300899679571,0.125152,0.0375,0.0001488095238095238,0.985552743696644
2024-05-24,5035.41,0.007515600815708291,0.1193064642695899,0.126094,0.0376,0.0001492063492063492,0.9525520816619064
2024-05-27,5059.2,0.007311164704882017,0.11606114162010454,0.128844,0.03745,0.0001486111111111111,0.9310539301595782
2024-05-28,5030.35,0.007357312429004789,0.11679371402970737,0.133141,0.03745,0.0001486111111111111,0.9315784953660113
2024-05-29,4963.2,0.007743217052734052,0.12291976001477288,0.140762,0.0373999999999999,0.000148412698412698,0.9672748280549968
2024-05-30,4982.18,0.009799268051337453,0.15555855776579655,0.1398049999999999,0.0373999999999999,0.000148412698412698,1.2284059267958582
2024-05-31,4983.67,0.009092911670911615,0.14434549784825354,0.141384,0.0375499999999999,0.00014900793650793613,1.1403119287074333
2024-06-03,5003.54,0.008458245665823701,0.13427048735795669,0.140593,0.0375,0.0001488095238095238,1.0650510544983263
2024-06-04,4953.37,0.008108314210385784,0.12871549771591104,0.147419,0.0373999999999999,0.000148412698412698,1.0108074630679766
2024-06-05,5035.66,0.009122408081593852,0.1448137388516589,0.139334,0.0373499999999999,0.0001482142857142853,1.1559326118340323
2024-06-06,5069.09,0.011006630401378835,0.1747248408891086,0.133388,0.03745,0.0001486111111111111,1.403643799616475
2024-06-07,5051.31,0.010258358167655269,0.16284638742866447,0.132861,0.03745,0.0001486111111111111,1.3037315141405088
2024-06-10,5016.48,0.00953782940849186,0.15140834797336647,0.145074,0.0373999999999999,0.000148412698412698,1.203903607146458
2024-06-11,4965.09,0.009442141365884303,0.1498893473882736,0.157607,0.0373999999999999,0.000148412698412698,1.1796308131711157
2024-06-12,5034.43,0.010028361327939411,0.15919530078735084,0.147719,0.0372499999999999,0.00014781746031745991,1.2702676540025095
2024-06-13,4935.5,0.010875617665809587,0.17264507818771763,0.16751,0.0372499999999999,0.00014781746031745991,1.3503945872043914
2024-06-14,4839.14,0.013472387791171032,0.21386752596996805,0.198691,0.0371999999999999,0.00014761904761904723,1.6398270970985322
2024-06-17,4880.42,0.014989982977183926,0.2379586026883216,0.1991069999999999,0.0371099999999999,0.00014726190476190435,1.8399447841748042
2024-06-18,4915.47,0.013520718707473506,0.21463475548100142,0.1860399999999999,0.0356499999999999,0.00014146825396825355,1.6716031980226944
2024-06-19,4885.45,0.01223585196712257,0.19423812830404075,0.185209,0.0356999999999999,0.00014166666666666627,1.5036451982123253
2024-06-20,4947.73,0.011311908635505906,0.17957098261819568,0.177544,0.0356499999999999,0.00014146825396825355,1.407927462711541
2024-06-21,4907.3,0.011465239249233736,0.18200503065197618,0.176045,0.03545,0.00014067460317460318,1.415324501620944
2024-06-24,4950.98,0.01103548555861872,0.17518290230969902,0.173846,0.0354,0.00014047619047619049,1.3744491452430339
2024-06-25,4935.97,0.010579606264497748,0.16794604286905246,0.180399,0.03525,0.00013988095238095236,1.313726458966812
2024-06-26,4915.94,0.009740726700722027,0.15462924263494301,0.1898,0.03525,0.00013988095238095236,1.2047581997740053
2024-06-27,4902.6,0.009205092982594502,0.14612632096302522,0.190602,0.03525,0.00013988095238095236,1.135495035744043
2024-06-28,4894.02,0.008682111329232805,0.13782424459275858,0.182969,0.0353,0.00014007936507936508,1.0691874319036287
2024-07-01,4929.99,0.00822595160557672,0.13058293347125088,0.158952,0.0354,0.00014047619047619049,1.0205334872466665
2024-07-02,4906.33,0.008339459421407252,0.13238481418654913,0.158831,0.0353499999999999,0.0001402777777777774,1.0296294251511426
2024-07-03,4965.8,0.008279692721955353,0.13143604724595195,0.148321,0.0353499999999999,0.0001402777777777774,1.0346510317053799
2024-07-04,4987.48,0.009327358431872794,0.14806722479938086,0.146177,0.0354,0.00014047619047619049,1.1704848370836771
2024-07-05,4979.39,0.008779313168764154,0.13936727595902632,0.144265,0.0353,0.00014007936507936508,1.100001598876588
2024-07-08,4969.83,0.008290222332182792,0.13160319962633743,0.132924,0.0353,0.00014007936507936508,1.036803859552947
2024-07-09,4903.62,0.00794911829937617,0.12618834097429218,0.145967,0.0353,0.00014007936507936508,0.9809559620730397
2024-07-10,4958.86,0.009906275944373086,0.15725725540555624,0.138688,0.0353,0.00014007936507936508,1.2359095507476923
2024-07-11,4976.13,0.010199814742166375,0.16191703936021576,0.134169,0.03495,0.0001386904761904762,1.276908585324236
2024-07-12,5043.02,0.00937541000278549,0.14883001983982672,0.130602,0.0348999999999999,0.0001384920634920631,1.1895892235088468
2024-07-15,4983.11,0.01033250720057555,0.16402346683504251,0.135933,0.035,0.0001388888888888889,1.2953188004221374
2024-07-16,4947.83,0.010989440699762161,0.17445196283557388,0.13865,0.035,0.0001388888888888889,1.3678336859438787
2024-07-17,4891.46,0.010516274865387311,0.1669406880756845,0.145472,0.0351,0.0001392857142857143,1.2940890286276954
2024-07-18,4870.12,0.010999522763132916,0.1746120106298623,0.157337,0.0351,0.0001392857142857143,1.3475884497283914
2024-07-19,4827.24,0.010179447399328941,0.1615937178161255,0.165217,0.03515,0.00013948412698412698,1.2362391805181687
2024-07-22,4897.44,0.010231212739445984,0.16241546711501972,0.156897,0.0353,0.00014007936507936508,1.2605940879425361
2024-07-23,4916.8,0.01114445062346176,0.17691266908871128,0.148035,0.03525,0.00013988095238095236,1.378418736320782
2024-07-24,4861.87,0.010127267169555452,0.16076538234811635,0.160622,0.0350499999999999,0.0001390873015873012,1.2387284049236769
2024-07-25,4811.28,0.010690371760911338,0.1697043906131943,0.1693,0.03495,0.0001386904761904762,1.2939212909395792
2024-07-26,4862.5,0.010903494094330482,0.17308760277155938,0.161458,0.03495,0.0001386904761904762,1.333739562723622
2024-07-29,4815.39,0.010774215778683125,0.17103537313286207,0.168293,0.0348499999999999,0.00013829365079365041,1.3051692458398065
2024-07-30,4841.0,0.010816392111436165,0.17170490165892557,0.165329,0.0347499999999999,0.000137896825396825,1.3172379334550897
2024-07-31,4872.94,0.00998039552446233,0.1584338672627363,0.157434,0.03465,0.0001375,1.2235473515343074
2024-08-01,4765.72,0.009490162496624918,0.15065165920596832,0.181194,0.0345499999999999,0.0001371031746031742,1.1379078569007106
2024-08-02,4638.7,0.013517788696729493,0.21458824300239696,0.24519,0.0337999999999999,0.00013412698412698372,1.5770729173800646
2024-08-05,4571.6,0.017205797272161198,0.27313356414439227,0.311676,0.0336499999999999,0.00013353174603174565,1.977965719378517
2024-08-06,4575.22,0.01637003306397492,0.2598662186470941,0.250676,0.034,0.00013492063492063494,1.8834485692214002
2024-08-07,4668.06,0.014184621750359633,0.22517388955781587,0.207485,0.0342,0.00013571428571428572,1.6652976405880509
2024-08-08,4668.74,0.015133582448706504,0.24023817362861588,0.216299,0.0342,0.00013571428571428572,1.776881829805916
2024-08-09,4675.28,0.013191555616770505,0.20940945340831219,0.204295,0.0342499999999999,0.000135912698412698,1.5511954532867094
2024-08-12,4671.88,0.011640775522550427,0.18479158260357834,0.192927,0.0342499999999999,0.000135912698412698,1.3679919092787713
2024-08-13,4694.92,0.010436900190826753,0.16568065417998096,0.1834329999999999,0.03405,0.0001351190476190476,1.2326881453273018
2024-08-14,4727.6,0.009658976123980123,0.15333149246137193,0.167631,0.0340999999999999,0.00013531746031745994,1.1488458294452357
2024-08-15,4807.77,0.009300866452858457,0.1476466776701216,0.153092,0.0343999999999999,0.00013650793650793613,1.1250709245214239
2024-08-16,4840.52,0.011207153120509341,0.17790804037133526,0.145006,0.03435,0.00013630952380952382,1.3646269942546496
2024-08-19,4871.41,0.010428788414537317,0.16555188372346394,0.149168,0.03435,0.00013630952380952382,1.2780454223034212
2024-08-20,4857.58,0.009796948742079776,0.15552173987274096,0.1546,0.0343,0.0001361111111111111,1.1972828080679392
2024-08-21,4885.28,0.009134038627406712,0.14499836804265553,0.154752,0.0342499999999999,0.000135912698412698,1.1227215752805932
2024-08-22,4885.0,0.008765506062292646,0.13914809493873231,0.160105,0.0343,0.0001361111111111111,1.077416306311079
2024-08-23,4909.2,0.008218457435192299,0.13046396720453135,0.15307,0.0342499999999999,0.000135912698412698,1.0152607922213974
2024-08-26,4896.69,0.008022629225343933,0.12735529074683286,0.156627,0.0343999999999999,0.00013650793650793613,0.9885810648329425
2024-08-27,4898.78,0.007803384706195772,0.12387489190295303,0.1545679999999999,0.03435,0.00013630952380952382,0.9620096379649112
2024-08-28,4913.03,0.007501255790687725,0.1190787440570574,0.155896,0.03435,0.00013630952380952382,0.9275043853822353
2024-08-29,4966.27,0.007342322689820367,0.11655575929710917,0.152338,0.0343,0.0001361111111111111,0.9177173225734805
2024-08-30,4957.98,0.008446745382543447,0.1340879260205586,0.152695,0.0344499999999999,0.0001367063492063488,1.0538011150201783
2024-09-02,4973.07,0.008047577582661012,0.1277513336413163,0.154132,0.0345499999999999,0.0001371031746031742,1.007125116813313
2024-09-03,4912.52,0.007744268381773269,0.1229364493458761,0.173374,0.0345,0.0001369047619047619,0.9574153785024464
2024-09-04,4848.18,0.009463586412000598,0.15022977694154177,0.1986649999999999,0.0343999999999999,0.00013650793650793613,1.1543530310550523
2024-09-05,4815.15,0.010738186185604345,0.17046342107411022,0.200497,0.03435,0.00013630952380952382,1.300725311127735
2024-09-06,4738.06,0.010292564392605034,0.16338939441570896,0.225849,0.0343,0.0001361111111111111,1.2268378527705863
2024-09-09,4778.66,0.012042827527138113,0.19117396031310244,0.2022939999999999,0.0343999999999999,0.00013650793650793613,1.4475476402785716
2024-09-10,4747.2,0.011276474791967092,0.17900848779020245,0.195428,0.0344499999999999,0.0001367063492063488,1.3465923991884665
2024-09-11,4763.58,0.010655469627552866,0.16915033642264155,0.195984,0.0344499999999999,0.0001367063492063488,1.2768960791427162
2024-09-12,4814.08,0.009721927683244348,0.15433081748411323,0.17533,0.0347499999999999,0.000137896825396825,1.1775018734128935
2024-09-13,4843.99,0.009942431992309916,0.15783121487294696,0.160523,0.03465,0.0001375,1.211656829475487
2024-09-16,4827.63,0.009416824737920854,0.14948745837851743,0.171151,0.0348799999999999,0.000138412698412698,1.1438050536035007
2024-09-17,4860.78,0.008897143150766203,0.14123776893521414,0.165794,0.0301,0.00011944444444444444,1.0879939017663673
2024-09-18,4835.3,0.008739698243048455,0.1387384085091261,0.1706019999999999,0.0303,0.00012023809523809524,1.0631662498349215
2024-09-19,4943.38,0.008623984830753547,0.13690151503540404,0.154193,0.0301,0.00011944444444444444,1.0725473463285198
2024-09-20,4871.54,0.012515543540153998,0.19867809438029047,0.161859,0.0303,0.00012023809523809524,1.533398496724658
2024-09-23,4885.57,0.013069730222441145,0.20747553522770498,0.1636929999999999,0.0295499999999999,0.00011726190476190437,1.6058284204959818
2024-09-24,4940.72,0.01157884687598822,0.18380849581657183,0.1602,0.0289499999999999,0.00011488095238095199,1.4388164199303901
2024-09-25,4916.89,0.011370432287288316,0.1805000167887853,0.162155,0.02905,0.00011527777777777777,1.4061275947997274
2024-09-26,5032.59,0.010508350582685183,0.16681489398759408,0.163795,0.029,0.00011507936507936508,1.3301825015983013
2024-09-27,5067.45,0.013855379900977486,0.219947337229855,0.1595309999999999,0.02855,0.0001132936507936508,1.7656228120649757
2024-09-30,5000.45,0.012469825219561295,0.19795233854040356,0.1806469999999999,0.0284,0.0001126984126984127,1.5681550032168161
